sample_id	mbv_genotype_id	het_consistent_frac	hom_consistent_frac	het_min_dist	hom_min_dist
UCF1184	UC1184	0.969701959492837	0.950400115348569	0.551508134166768	0.245931769141971
UCF1185	UC1185	0.975240470252939	0.938702015171251	0.555682677694967	0.242927806532549
UCF1186	UC1186	0.972281735404392	0.94605683943764	0.547905615178279	0.253838773576353
UCF1187	UC1187	0.970006591957811	0.939948863243729	0.546941871145629	0.232353123064591
UCF1188	UC1188	0.972738287560582	0.946893877919033	0.543965083363649	0.249893877919034
UCF1189	UC1189	0.964668658815258	0.967387321363137	0.573856296038699	0.245496511123765
UCF1190	UC1190	0.969908140639848	0.954430012335825	0.550167040316223	0.258017000427605
UCF1191	UC1191	0.970995670995671	0.953081101329837	0.555547274748671	0.245387308492691
UCF1192	UC1192	0.974632007516442	0.94695251838109	0.537680506361708	0.240430779250655
UCF1193	UC1193	0.966688297642224	0.947836236308134	0.557812193265811	0.234337364976306
UCF1194	UC1194	0.973456987527982	0.939539144528222	0.54257280321914	0.241930541160456
UCF1195	UC1195	0.96976241900648	0.928883790952756	0.538832224466672	0.238590141307161
UCF1196	UC1196	0.973952641165756	0.94922134474869	0.571926794152134	0.234924766801922
UCF1198	UC1198	0.9723991507431	0.949274854620612	0.551210101658376	0.242474487414907
UCF1199	UC1199	0.973633440514469	0.93907447973713	0.553481975252698	0.23991435306771
UCF1200	UC1200	0.964925804586626	0.942986352257127	0.549892502969118	0.234196501363313
UCF1201	UC1201	0.970709725873075	0.950375474181311	0.561335870142574	0.235327616029734
UCF1203	UC1203	0.970416124837451	0.932758620689655	0.55397008839453	0.231145717463849
UCF1205	UC1205	0.960695652173913	0.937445319335083	0.536442818096277	0.230588840543683
UCF1206	UC1206	0.970223325062035	0.950718685831622	0.56390505922436	0.23744712702128
UCF1207	UC1207	0.970043032108573	0.941011235955056	0.565100373410463	0.236957465738715
UCF1208	UC1208	0.971926427879961	0.939645584637058	0.533848793868871	0.252447068867114
UCF1210	UC1210	0.972604934315924	0.942306427208736	0.565019049036894	0.2373773252506
UCF1211	UC1211	0.970339744742046	0.947947718413208	0.558514375199247	0.238753302129967
UCF1212	UC1212	0.974857346647646	0.947080561714708	0.565907795852898	0.237482278979351
UCF1215	UC1215	0.967556179775281	0.950064971227028	0.546102892578049	0.246177563452213
UCF1216	UC1216	0.976116449971735	0.9558767105768	0.551242359317007	0.253380400495301
UCF1217	UC1217	0.970364593488009	0.956163480553724	0.562060095218113	0.242466091541287
UCF1218	UC1218	0.970593414333509	0.947234828090147	0.554760519827629	0.247784236122338
UCF122	UC122	0.972827417380661	0.962722513089005	0.567943412496656	0.247133965899186
UCF124	UC124	0.974353401434471	0.970057034220532	0.568585017462652	0.253411178875224
UCF130	UC130	0.983405483405483	0.974655084312724	0.575190705984648	0.246697206963973
UCF137	UC137	0.977032089916925	0.974658171665831	0.582950045532257	0.263335220130393
UCF139	UC139	0.975828729281768	0.934139402560455	0.552854851183978	0.232418561260264
UCF144	UC144	0.97596622279961	0.973978220902277	0.576119832630639	0.253634959922974
UCF152	UC152	0.97078870496592	0.964751782591148	0.564126039899894	0.238348456187821
UCF164	UC164	0.966154919748779	0.967667790376954	0.556884348422871	0.250689646569542
UCF167	UC167	0.976678445229682	0.976317957166392	0.57596765002755	0.254587066452558
UCF169	UC169	0.966329966329966	0.974593728542	0.584852568314531	0.242147488789119
UCF177	UC177	0.931289040318001	0.975470552519733	0.540082095484621	0.233665764306105
UCF181	UC181	0.970400464306442	0.966646954464814	0.568005588227356	0.233048784246925
UCF183	UC183	0.980655737704918	0.935684647302905	0.552176149148184	0.236393867161061
UCF188	UC188	0.982046678635548	0.976259339599904	0.587743830059835	0.259662611508923
UCF223	UC223	0.971785714285714	0.936332892221732	0.54947908445146	0.230012081249758
UCF226	UC226	0.980544747081712	0.97085535006605	0.363341246802434	0.167514611153847
UCF227	UC227	0.977129479560598	0.973870440936309	0.36852544093022	0.158956362424564
UCF251	UC251	0.97723642172524	0.951505870342011	0.550671413699557	0.24355191054129
UCF253	UC253	0.977508650519031	0.968931798489912	0.565415900298896	0.247967048953734
UCF255	UC255	0.974446987032799	0.970631665299426	0.571665729202682	0.249867545698097
UCF277	UC277	0.975837451949478	0.973884657236126	0.578013335902334	0.250749385428288
UCF282	UC282	0.980143884892086	0.976836368140716	0.585980183824471	0.256916749954331
UCF285	UC285	0.982804467293033	0.973111197210384	0.573558199978768	0.257499119501091
UCF304	UC304	0.9800132144037	0.974386881439559	0.575274652312197	0.255308553782143
UCT018	UC018	0.959687123947052	0.973254998246229	0.559027602100391	0.248215792809742
UCT019	UC019	0.96875	0.969718892104175	0.583740234375	0.226414139272589
UCT024	UC024	0.972358448506465	0.972872882140543	0.578528661272422	0.243508622585655
UCT025	UC025	0.967788323267184	0.928128872366791	0.530664290038883	0.231270498918602
UCT034	UC034	0.970840787119857	0.976999844066739	0.56664131205424	0.249212456112659
UCT042	UC042	0.969063366759121	0.977336366818341	0.585946483642238	0.244272212489045
UCT048	UC048	0.969893944577489	0.937908496732026	0.545817337190348	0.229126627043641
UCT049	UC049	0.973905579399142	0.970371956878703	0.57650168524038	0.245632772520346
UCT050	UC050	0.960991615020051	0.935000796558866	0.52467429333155	0.232402765253395
UCT051	UC051	0.963981303271927	0.976575955907682	0.558539126401179	0.237129589125675
UCT060	UC060	0.96679915828852	0.973409023005677	0.565259004273118	0.242798420450602
UCT078	UC078	0.970443349753695	0.961865085723442	0.553944724639121	0.252331256005086
UCT079	UC079	0.977399331529524	0.968978229115949	0.556428578573706	0.250505445069395
UCT087	UC087	0.973078073586599	0.924873775777115	0.545247356097809	0.224563904152503
UCT088	UC088	0.974324922532094	0.971385256774683	0.564029194164076	0.250915129448532
UCT093	UC093	0.961038961038961	0.961673236968901	0.548028371023833	0.239781047749979
UCT100	UC100	0.976354679802956	0.927788046826864	0.560716819720651	0.210069943267825
UCT1001	UC1001	0.970301518929948	0.961604611165342	0.570560390680568	0.238830943218905
UCT1007	UC1007	0.967282321899736	0.965986097145106	0.564873175309291	0.235952044931712
UCT1010	UC1010	0.967536231884058	0.949287611687998	0.564579401606116	0.24007682640951
UCT1011	UC1011	0.969827099107244	0.96441183214859	0.573798297012546	0.23693509176802
UCT1012	UC1012	0.967246157722348	0.961906661348225	0.562542581044249	0.227543006125738
UCT1013	UC1013	0.972075869336143	0.935369318181818	0.534981510873837	0.227654435852116
UCT1014	UC1014	0.963932021029466	0.963136628922033	0.572091523161539	0.238705688557423
UCT1016	UC1016	0.963719979560552	0.966656047573537	0.565290394960755	0.24051049501289
UCT1021	UC1021	0.961818181818182	0.973202648454199	0.575591019431571	0.237493201317521
UCT1023	UC1023	0.96945967110415	0.95682069529259	0.561328494105049	0.246176017631421
UCT1024	UC1024	0.971549556702395	0.967050897415653	0.583789488567586	0.234289468378842
UCT1025	UC1025	0.963680387409201	0.953500568132156	0.55856333748171	0.23721093507195
UCT1027	UC1027	0.976483607691244	0.960592509782001	0.580580918830808	0.23728649569912
UCT1028	UC1028	0.966331765711843	0.954871698644275	0.54327507064505	0.244552731490297
UCT1029	UC1029	0.96820843791084	0.946248543492578	0.556641446719371	0.239922159596101
UCT103	UC103	0.975989617131733	0.971900826446281	0.574745782690386	0.246834463154662
UCT1030	UC1030	0.965993623804463	0.961807142390808	0.560166360537034	0.246237488676824
UCT1040	UC1040	0.96068754254595	0.960447297577138	0.571654867036406	0.229991729523145
UCT1045	UC1045	0.959989401165872	0.958875319511502	0.549341549979214	0.240620891915716
UCT1046	UC1046	0.965985630893579	0.947283558023917	0.565432262797378	0.22812015202429
UCT1047	UC1047	0.968960863697706	0.951346435608548	0.562398145522235	0.231278109090613
UCT1048	UC1048	0.971973235702563	0.945909507630912	0.551407873401612	0.241336235126183
UCT105	UC105	0.981436177867319	0.96876648110167	0.59190051615181	0.243525703344083
UCT1052	UC1052	0.974034099796653	0.965611462845718	0.567178197826744	0.244083780471766
UCT1053	UC1053	0.967068796869905	0.961647919772327	0.5624205956601	0.239123987519013
UCT1055	UC1055	0.966232513265798	0.949661181026138	0.569977917677563	0.232060699919592
UCT1056	UC1056	0.962419006479482	0.960800401112175	0.563706515564727	0.242283253891367
UCT1057	UC1057	0.968068535825545	0.963372758489126	0.560034478408233	0.244452798918447
UCT1058	UC1058	0.965454129489819	0.951002013615879	0.558623966757754	0.238709852095689
UCT1059	UC1059	0.967118226600985	0.954773349873365	0.559133345901718	0.238860004058976
UCT1061	UC1061	0.965363912941727	0.950438746997402	0.558039548218259	0.237035752925263
UCT1062	UC1062	0.963229719484458	0.957802245484623	0.554155760503725	0.24326055782014
UCT1064	UC1064	0.973074961754207	0.943743769774195	0.550976392596814	0.240213227084341
UCT1067	UC1067	0.969015170995114	0.969908831590134	0.564084670077202	0.251899751381625
UCT1068	UC1068	0.974542025862069	0.962478322560303	0.59099501731506	0.231221307969955
UCT1069	UC1069	0.967931120539057	0.966398146104613	0.560916232827727	0.255539009602214
UCT1070	UC1070	0.965602344593552	0.963078094271395	0.568193172467287	0.238039593244701
UCT1071	UC1071	0.96823261589404	0.952156304241399	0.557121504782929	0.244897916325345
UCT1072	UC1072	0.965166340508806	0.940862357535666	0.558692874193413	0.229304980486486
UCT1073	UC1073	0.967169179229481	0.961089787009859	0.552231419893381	0.250309569734162
UCT1074	UC1074	0.970074508366923	0.971648382960536	0.59842221603828	0.23484858391507
UCT1075	UC1075	0.973328505913589	0.960958385876419	0.567672612377468	0.239842848027813
UCT1076	UC1076	0.974377224199288	0.957713537281317	0.581451686292338	0.231580087820825
UCT1077	UC1077	0.96784332688588	0.96940632531602	0.572990043234273	0.238484246740639
UCT1078	UC1078	0.96572077185017	0.953678474114441	0.55876425011104	0.239823052427694
UCT1079	UC1079	0.974377568286198	0.95581627558662	0.567005279557977	0.23908937832281
UCT1080	UC1080	0.972746090156394	0.958040307735876	0.577879468322724	0.242838130441941
UCT1083	UC1083	0.971879135421262	0.959295721317683	0.560513297513609	0.245812026726782
UCT1086	UC1086	0.966937727369998	0.954245112237509	0.556416894036664	0.239686074336634
UCT1087	UC1087	0.975725522104692	0.950317002881844	0.558887458207805	0.243423485721387
UCT1088	UC1088	0.972271386430678	0.952369320957499	0.557713803538781	0.237505237672363
UCT1089	UC1089	0.968827930174564	0.964657881678337	0.545731800336861	0.248671768271162
UCT1090	UC1090	0.966679288148429	0.957184935830002	0.560152946138216	0.23877923265437
UCT1091	UC1091	0.962004348276219	0.966598471880089	0.578091736558245	0.236009176202162
UCT1092	UC1092	0.968083780077297	0.956352145361181	0.570388926716576	0.229725291983916
UCT1094	UC1094	0.972148859543818	0.953559115798013	0.566527287331752	0.241343367847721
UCT1096	UC1096	0.970839183497138	0.950868532575793	0.560210139262493	0.244042367190812
UCT1097	UC1097	0.972063770659646	0.955698507100376	0.561909748982521	0.237011545794673
UCT1098	UC1098	0.963406607871528	0.962273928589936	0.583678733698516	0.232854656094722
UCT1099	UC1099	0.965504676302684	0.964922921405105	0.574064426242574	0.240956411724309
UCT110	UC110	0.97026951931092	0.982934782608696	0.585958901244359	0.231700143812325
UCT1100	UC1100	0.966556413083425	0.955072976907038	0.558776459371479	0.240191976826903
UCT1101	UC1101	0.964201950376497	0.956368826137928	0.567541246739049	0.237956340995041
UCT1102	UC1102	0.968564650059312	0.967268529969495	0.566641573136235	0.239454354865266
UCT1103	UC1103	0.972540327545869	0.952424334446806	0.567549924474851	0.237382840670873
UCT1104	UC1104	0.966731707317073	0.954902531277277	0.558868361577976	0.243163290126271
UCT1105	UC1105	0.961003584229391	0.968647863454788	0.559337156991925	0.241866536673461
UCT1106	UC1106	0.972988119255772	0.957002161902474	0.561666092972497	0.245652393779457
UCT1107	UC1107	0.962624299919991	0.968117029257314	0.574674921490156	0.239726710394464
UCT1108	UC1108	0.940333507034914	0.936782853431479	0.528811936381336	0.225075059106009
UCT1109	UC1109	0.973384980632263	0.938491954527981	0.544636221943087	0.244789770250345
UCT1112	UC1112	0.97337509788567	0.963736846089787	0.578030591367979	0.22735051436877
UCT1113	UC1113	0.96225513616818	0.951450676982592	0.56317256736084	0.232708851191328
UCT1115	UC1115	0.972006220839813	0.962518660695244	0.566439103253965	0.240495044618979
UCT1116	UC1116	0.969033995287782	0.958399708706932	0.576057225973898	0.237115845889358
UCT1117	UC1117	0.968590543145481	0.962484064833364	0.579501560094634	0.237296798915761
UCT1119	UC1119	0.966779279279279	0.957553628480146	0.570262008368631	0.232667237664552
UCT1123	UC1123	0.952339436210404	0.949766488210502	0.555645221334371	0.217244050799071
UCT1124	UC1124	0.969738651994498	0.938264058679707	0.552658625539471	0.233417916268528
UCT1125	UC1125	0.970534841502583	0.958571176366739	0.554600849888895	0.235702726912368
UCT1126	UC1126	0.966405543838506	0.961191961191961	0.562106062741397	0.2388804615455
UCT1128	UC1128	0.974363299038624	0.957336737436173	0.574231459882394	0.229725844679295
UCT1129	UC1129	0.969022017409114	0.963252702007205	0.573936261418359	0.23294632752615
UCT113	UC113	0.975430631593003	0.972938443670151	0.576989925807201	0.256658835168385
UCT1130	UC1130	0.961617989144482	0.961301715438951	0.574378725340801	0.225563769174689
UCT1131	UC1131	0.971396790084221	0.959373374934997	0.571366903652661	0.23736045781982
UCT1135	UC1135	0.971202143096328	0.946540152742421	0.558339539093629	0.235124321127136
UCT1136	UC1136	0.975854676746023	0.959623334864492	0.569736767958481	0.236477948319021
UCT1137	UC1137	0.969966629588432	0.963536051747099	0.574299078748467	0.231696948285022
UCT1139	UC1139	0.967754991905019	0.9550617014306	0.574537644451665	0.238211026734492
UCT114	UC114	0.965827338129496	0.968720821661998	0.561378858783151	0.240153461935425
UCT1143	UC1143	0.97037542662116	0.963744763132452	0.580643949743985	0.229529388823292
UCT1148	UC1148	0.969127516778523	0.965972677320159	0.573895696963021	0.241427364091495
UCT1156	UC1156	0.971896437264882	0.957727556259297	0.561924138095907	0.250114358144742
UCT1159	UC1159	0.976847072703141	0.957682587000194	0.553559604142703	0.250672873164542
UCT1160	UC1160	0.964334437731436	0.955741924769576	0.551511920139568	0.239366700059656
UCT1161	UC1161	0.967549668874172	0.959859618337355	0.567955863339773	0.240806933717233
UCT1163	UC1163	0.970876859765749	0.957656575870568	0.575400810091	0.234025944056566
UCT1164	UC1164	0.969261213720317	0.962909130060293	0.576929346969845	0.238130905364717
UCT1167	UC1167	0.965334276618323	0.959325348325593	0.56390016353498	0.236662031742678
UCT1168	UC1168	0.967039106145251	0.954445260837619	0.561226827051129	0.230456736919357
UCT1169	UC1169	0.967411545623836	0.955544699560332	0.572631360649809	0.236991414082696
UCT117	UC117	0.97391637897967	0.93858315597446	0.572793597378801	0.229893812108589
UCT1170	UC1170	0.966301843317972	0.959027205276175	0.560549839546167	0.244759781777391
UCT1171	UC1171	0.970422156493681	0.956943432191512	0.564013611767379	0.241345569800062
UCT1174	UC1174	0.963121672510064	0.958653634965956	0.554681873826363	0.241238399386916
UCT1175	UC1175	0.953340883352208	0.95415393164768	0.559353541580056	0.231921250924788
UCT1176	UC1176	0.974181527814746	0.952176418207532	0.579668874344438	0.230761794644937
UCT1178	UC1178	0.974037089871612	0.953726139117073	0.558799493327562	0.235497131483486
UCT1179	UC1179	0.968278367803242	0.951597633136095	0.56286572042918	0.241463234298463
UCT1180	UC1180	0.975235366352845	0.946609414242891	0.571377973015615	0.230927929142744
UCT1181	UC1181	0.968676585747847	0.965605421301624	0.569641639118222	0.236485337124325
UCT1182	UC1182	0.977155289638292	0.962311827956989	0.584776566787466	0.236718309910641
UCT1183	UC1183	0.96761232192865	0.967137128274569	0.562725333535247	0.244711923085265
UCT1184	UC1184	0.969060128429656	0.952562936002426	0.560747507606679	0.236396238281788
UCT1185	UC1185	0.966914409014625	0.944255642911489	0.556497496294653	0.239649569870865
UCT1186	UC1186	0.970184156679334	0.951007910181169	0.545296786786526	0.243774695779612
UCT1188	UC1188	0.96365594292637	0.970056220972867	0.553923926001123	0.258945109861756
UCT1189	UC1189	0.962128475551294	0.956680434156181	0.56489664164126	0.226457906952966
UCT1190	UC1190	0.971510498566275	0.943141465026014	0.54679139744268	0.249645193277878
UCT1191	UC1191	0.962524957763784	0.96165663807451	0.561156136471009	0.239573545542564
UCT1192	UC1192	0.96615442632224	0.948904525827603	0.540664414130549	0.237254235071637
UCT1193	UC1193	0.962922173274596	0.962225598574946	0.55290428418694	0.238535263983231
UCT1194	UC1194	0.971565530014163	0.961058250174054	0.565436827256247	0.242936175567653
UCT1195	UC1195	0.967091175476164	0.959570136817687	0.557066616422804	0.240436528589809
UCT1196	UC1196	0.962839711591791	0.861743857958847	0.497962980757614	0.182625848239546
UCT1198	UC1198	0.971809129703867	0.958342245989305	0.572651073829393	0.241169431299241
UCT1199	UC1199	0.959175369591754	0.968197034911526	0.56189017507734	0.255144045120568
UCT1200	UC1200	0.968909209666884	0.9457046457306	0.5632821594524	0.226448496960354
UCT1201	UC1201	0.960817358331578	0.962665562913907	0.565713855146865	0.222889246001075
UCT1203	UC1203	0.967852257181943	0.960636182902584	0.567441315869499	0.236676624943497
UCT1205	UC1205	0.946197411003236	0.663874210594149	0.0492881778263975	0.016687404101829
UCT1206	UC1206	0.968745913430103	0.956217645115101	0.568637849131846	0.243675272233745
UCT1207	UC1207	0.967650397275823	0.969576947362379	0.57229180647476	0.236538427637021
UCT1208	UC1208	0.968993074054342	0.961376404494382	0.557297795084385	0.250876572223332
UCT1210	UC1210	0.965681176645372	0.959497796825014	0.568943672903977	0.237770031840885
UCT1211	UC1211	0.968139873725109	0.95881819257623	0.575556993035842	0.237110875503059
UCT1212	UC1212	0.956700379266751	0.965536758694422	0.565216050467224	0.226657869519827
UCT1215	UC1215	0.970408704883227	0.950358072916667	0.564458250507527	0.234991853017885
UCT1216	UC1216	0.969381352741875	0.950121386007504	0.54196726676252	0.245068637534433
UCT1217	UC1217	0.970817417876241	0.964325529542921	0.583624120449551	0.239507917870068
UCT1218	UC1218	0.960256836045611	0.956441576400092	0.564359173937097	0.239615180557819
UCT122	UC122	0.968211920529801	0.969762119425758	0.574638252818203	0.246146171731919
UCT124	UC124	0.969141755062681	0.971635743228833	0.553177451641759	0.255032287687325
UCT125	UC125	0.96057171020207	0.96834434069688	0.514202995118271	0.253395408477753
UCT130	UC130	0.979830148619958	0.952017080570851	0.555704634216665	0.238686012499721
UCT137	UC137	0.974839154411765	0.978471474703983	0.582673038319268	0.256568440735633
UCT139	UC139	0.976172175249808	0.953066332916145	0.568922175249808	0.235508267712651
UCT141	UC141	0.96256038647343	0.941877794336811	0.535032980870507	0.2200695479384
UCT144	UC144	0.974613686534216	0.975078607196926	0.576094580359418	0.249616817990116
UCT152	UC152	0.968274111675127	0.964582252205501	0.56332820750202	0.235407036776695
UCT164	UC164	0.954570037858302	0.968484577559231	0.561106321955059	0.235680344754998
UCT167	UC167	0.968246663598711	0.981715048381715	0.575907277058196	0.256460654302159
UCT169	UC169	0.93068796701881	0.978061169350481	0.551664083322029	0.236632909905187
UCT177	UC177	0.943813508667065	0.978441527158858	0.572305901474811	0.229900547712017
UCT181	UC181	0.971415607985481	0.968592845621027	0.565365331036184	0.237323129532699
UCT183	UC183	0.967106735287536	0.942297511911064	0.56702115548437	0.226582332781251
UCT188	UC188	0.975199508901166	0.981272198902163	0.568407424855234	0.256713837571287
UCT223	UC223	0.969145325516816	0.952521493648146	0.562555334842274	0.23551249915224
UCT226	UC226	0.979984504132231	0.981823297692741	0.372573189349164	0.168781269674061
UCT227	UC227	0.974688684353005	0.977091406428083	0.37818592337483	0.158566654527439
UCT251	UC251	0.978328681661468	0.975803639913535	0.576266825991365	0.251756882329343
UCT253	UC253	0.969933712121212	0.978646211257386	0.571945878709888	0.250939550376501
UCT255	UC255	0.977541232892736	0.978589833684704	0.588382478200751	0.237411668626372
UCT277	UC277	0.979105853433707	0.975675132346043	0.578709270151218	0.257269881682728
UCT282	UC282	0.977013135351228	0.979084645669291	0.582120358827526	0.25553663847906
UCT285	UC285	0.979459178367135	0.981802426343154	0.58455716735138	0.251948541021038
UCT304	UC304	0.972727272727273	0.980020147750168	0.576817402533788	0.25093100822993
