sex	sample_id	Y_chrom_mean	ENSG00000229807
male	S00PK1B4	25.605972685017118	0.028115880962373562
female	S00PQQB3	6.917140381067663e-4	76.29811760470302
female	S00PVGB3	23.342805503105218	0.021869415893899624
male	S00PWEB3	5.503460020834935e-4	72.90782891303738
female	S00PYAB1	0.0017033672558517503	62.831549199607025
female	S00Q00B3	0	158.69564423864537
female	S00Q4TB5	0.01675622877549731	74.71946647744612
male	S00Q5RB3	22.243798745600795	0.033564837613338436
female	S00Q6PB3	2.1073961817321681e-4	86.7460582043103
female	S00QE9B6	0	56.318564626677116
female	S00QPOB5	0.00953546247175561	66.94912288795248
female	S00QQMB6	0	84.51818179264974
female	S00QRKB5	2.5561792965659344e-4	57.63507574884671
female	S00QTGB3	5.079870717862776e-4	100.75043239912742
female	S00QWAB3	0.003526079028707118	58.902500187788036
female	S00R0XB3	0	103.71751856656286
female	S00R1VB3	0.006305211735799897	58.780549368952
female	S00R9FB3	0	50.924769036931224
male	S00RADB1	24.29029066400491	0.05561853221442742
male	S00RBBB3	23.28548314609036	0.035870708710244836
female	S00RC9B3	0	62.96348733169627
male	S00RD7B1	24.962501427786883	0.11671748863129165
male	S00RMQB1	24.25313619652434	0.053734286825956226
female	S00S2PB3	0.0045235731601833105	96.70805746505326
female	S00S4LB3	0.009189215556639728	75.31908366670723
female	S00S7FB4	0.024495107339519602	72.54634388626737
female	S00SE1B3	0.02090746060238411	79.54395583901974
female	S00SHWB3	0.010056766168659652	62.770798903393
male	S00SMMB3	24.00888161392211	0.02867447888346163
female	S00SPGB3	0.009445930598385749	74.30611009668519
female	S00SV4B3	0.006486170601270789	70.94442104240072
female	S00SYZB4	0	59.68717735570498
female	S00T4HB3	0.029154827132895668	58.504514198177695
male	S00T6DB3	22.440971478469358	0.07551980956410004
female	S00TA5B3	0.003052567135101782	73.3858648636546
male	S00U1JB3	22.73034202118881	0.05927036746805803
male	S00U5BB3	20.242784241953956	0.10782263793743835
female	S00U93B3	0.008937227701908747	75.43219604304197
male	S00UKIB3	24.299446059857566	0.09081029028318066
male	S00UMEB3	22.845970903346593	0.09490553848149479
female	S00V57B3	0.007258923136274477	96.96156976594801
female	S00V65B4	0.02038723179645574	59.95848408372087
female	S00W29B5	0.007333203953815089	74.10495256185546
female	S00W45B5	0.013333973208308023	72.12410184498613
female	S00WKAB3	0.012817094585884255	67.12078931121248
female	S00WP0B3	0.005882037745487614	75.31906172276267
female	S00WQZB3	0.009077520263117832	77.18725278235664
female	S00WRXB3	0.0065005264230470995	59.9673314313303
female	S00WTTB3	0.003969547303713539	63.062846239325125
male	S00XGEB3	18.65656224529715	0.012882406676524183
male	S00XHCB3	19.716771460689447	0.03543841150246463
female	S00XK6B1	0.006331206928044745	74.04876337406789
female	S00XRTB3	0.003524889614842075	63.47440208208858
male	S00YBKB3	19.28077074249603	0.006901878518608687
male	S00YCIB3	18.633892485315155	0
male	S00YEEB3	18.97294680089854	0.03751526118463269
female	S00YH8B3	0	61.07137262026022
male	S00YK2B3	19.393235739475013	0.018861506323148893
female	S00YRPB3	7.507364647929622e-4	65.44837078490325
male	S00YVHB3	17.043769910984086	0.04509648540429261
female	S0100MB3	5.821547343813249e-4	69.38702039613335
male	S010B0B5	18.741200359073073	0.03903726588157656
female	S010MFB4	0.0033676878289677745	79.83665929044342
female	S010P9B3	2.1557172496194747e-4	64.21868373862297
female	S010VYB3	0.013311367198821894	56.738910048433745
female	S011AZB3	0.012276449179059271	56.74065300087918
male	S011DTB4	22.91282853622244	0
female	S011ERB3	0.006926394542135844	75.52255148440031
female	S011HLB3	0	61.50156986438805
female	S011JHB1	0	57.07637859651915
male	S011UWB3	21.278108667315472	0.01136340041111758
female	S01238B3	2.538489741145887e-4	82.66070945524216
female	S01246B3	0	75.14621656116695
male	S0130AB1	19.929858545531992	0.013149312568854963
female	S01342B3	0.0031969520957572327	79.90903035608805
female	S0137XB3	4.993882576360261e-4	67.15939216967942
female	S013CNB3	0.001474171541184392	77.4696795822886
female	S013DLB3	7.197367715047896e-4	68.81557715061105
